file_name;TestFail;BuildError;TestError;CodeAnalysisError;TravisError;DeploymentError
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\434134161.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\434151889.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\434154290.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\434160249.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\434168280.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\434182365.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\434185828.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\434223201.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\434224748.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\434724992.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\435121044.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\435126834.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\435127899.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\435128415.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\435129238.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\437346017.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\437348587.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\438234130.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\438250689.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\438256589.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\438264944.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\438265293.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\438352680.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\438657678.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\438887364.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\438903232.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\438954658.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\438956664.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\438965445.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\438981993.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\438994925.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\439040324.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\439050647.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\439060765.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\439296192.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\439499799.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\439499800.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\439593053.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\439593110.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\439594135.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\439598480.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\439600186.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\439600214.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\439750976.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\439819656.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\439821933.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\441055805.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\441056760.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\441104053.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\441106153.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\441133323.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\441149383.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\441184097.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\441190200.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\441191175.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\441192600.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\441205119.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\441212535.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\441223914.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\441227656.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\441229131.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\441254573.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\441711271.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\441841475.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\441844537.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\441858055.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\441883473.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\441883524.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\441902202.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\441902895.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\441905986.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\441908566.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\441928370.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\441933600.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\441934509.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\441934722.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\441935675.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\441935732.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\441951365.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\441952658.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\441956752.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\441962185.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\441965474.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\441966193.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\441967717.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\441980053.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\442065550.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\442601607.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\442624856.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\442660142.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\442841552.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\442853890.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\442910604.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\442918806.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\442920390.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\443029409.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\443120859.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\443147557.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\443151180.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\443197255.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\443197542.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\443199772.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\443222886.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\443224146.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\443225740.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\443225781.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\443226201.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\443227169.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\443228094.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\443243336.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\443245644.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\443283946.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\443291244.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\443888830.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\443970424.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\443971253.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\444040341.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\444046158.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\444056711.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\444061345.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\444084131.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\444089121.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\444702407.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\444726965.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\444897038.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\444897616.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\444897866.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\444898401.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\444935538.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\444939478.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\445035442.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\445035721.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\445982601.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\445982667.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\445991810.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\445998673.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\446000473.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\446004264.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\446010512.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\446023945.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\446024803.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\446026433.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\skyportal_skyportal\job_logs\446058515.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\textpipe_textpipe\job_logs\474959197.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\textpipe_textpipe\job_logs\474959205.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\textpipe_textpipe\job_logs\494426173.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\textpipe_textpipe\job_logs\494426463.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\thinkingmachines_geomancer\job_logs\506099918.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\thinkingmachines_geomancer\job_logs\506103889.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\thinkingmachines_geomancer\job_logs\506105193.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\tue-robotics_image_recognition\job_logs\272246573.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\verifid_facereg\job_logs\488685705.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\verifid_facereg\job_logs\488685706.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\verifid_facereg\job_logs\488685707.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\verifid_facereg\job_logs\488685708.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\verifid_facereg\job_logs\488690638.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\verifid_facereg\job_logs\488690639.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\verifid_facereg\job_logs\488690640.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\verifid_facereg\job_logs\488690643.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\verifid_facereg\job_logs\488690644.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\verifid_facereg\job_logs\488707176.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\verifid_facereg\job_logs\488711389.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\verifid_facereg\job_logs\488724441.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\verifid_facereg\job_logs\488724442.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\verifid_facereg\job_logs\488738044.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\verifid_facereg\job_logs\488738045.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\verifid_facereg\job_logs\488738046.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\verifid_facereg\job_logs\488738047.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\verifid_facereg\job_logs\490764307.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\verifid_facereg\job_logs\490764308.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\verifid_facereg\job_logs\490764309.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\verifid_facereg\job_logs\490764310.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\verifid_facereg\job_logs\490764311.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\verifid_facereg\job_logs\490764312.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\verifid_facereg\job_logs\490779142.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\verifid_facereg\job_logs\490779143.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\verifid_facereg\job_logs\490779144.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\verifid_facereg\job_logs\490779145.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\verifid_facereg\job_logs\490779146.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\verifid_facereg\job_logs\490779147.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\verifid_facereg\job_logs\490787857.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\verifid_facereg\job_logs\490787859.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\verifid_facereg\job_logs\490787861.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\verifid_facereg\job_logs\490787863.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\verifid_facereg\job_logs\490787865.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\verifid_facereg\job_logs\490787867.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\verifid_facereg\job_logs\490788260.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\verifid_facereg\job_logs\490788261.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\verifid_facereg\job_logs\490788262.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\verifid_facereg\job_logs\490788263.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\verifid_facereg\job_logs\490788264.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\verifid_facereg\job_logs\490788265.txt;None;None;None;None;None;None
