file_name,FailureClassedAsError,ScriptError,BuildDepError,TravisError,TimeExceeded,NotPythonLang,LogNotFound,NoFailDetected
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512620073.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512620074.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512620075.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512620455.txt,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512620459.txt,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512623070.txt,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512631005.txt,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512631009.txt,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512637998.txt,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512658319.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512658320.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512658321.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512658322.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512658323.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512658548.txt,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512659038.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512659039.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512659040.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512659041.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512659042.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512659398.txt,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512661500.txt,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512661504.txt,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512745808.txt,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512745812.txt,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512769768.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512769769.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512769770.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512769771.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512769772.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512785937.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512861159.txt,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512863719.txt,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512863720.txt,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512863721.txt,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512863722.txt,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512863723.txt,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512863754.txt,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512864142.txt,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512864146.txt,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512870717.txt,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512870718.txt,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512870719.txt,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512870720.txt,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512870721.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512871544.txt,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512880539.txt,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512880543.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512884612.txt,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512884616.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512885492.txt,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512888819.txt,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512894148.txt,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512894152.txt,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512910161.txt,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512910165.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512959385.txt,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512961969.txt,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512961973.txt,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512962442.txt,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512962446.txt,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512963072.txt,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512963229.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512974421.txt,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512974425.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512980039.txt,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512980043.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512984068.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512984069.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512984070.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512984071.txt,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512984072.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512985638.txt,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512990113.txt,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512990117.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512990975.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512990976.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512990977.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512990978.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512990979.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512991371.txt,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512992834.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512992835.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512992836.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512992837.txt,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512992838.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512996570.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512996571.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512996572.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512996573.txt,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\512996574.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513117092.txt,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513117093.txt,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513117094.txt,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513117095.txt,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513117096.txt,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513127353.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513127354.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513127355.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513127356.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513127357.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513127611.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513127612.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513127613.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513127614.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513127615.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513128090.txt,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513128091.txt,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513139351.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513139352.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513139353.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513139354.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513139355.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513139947.txt,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513139951.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513141888.txt,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513141889.txt,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513141890.txt,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513141891.txt,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513141892.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513155751.txt,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513155752.txt,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513155753.txt,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513155754.txt,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513155755.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513159609.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513159610.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513159611.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513159612.txt,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513159613.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513160868.txt,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513165505.txt,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513165506.txt,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513165507.txt,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513165508.txt,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513165509.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513166652.txt,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513185759.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513185760.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513185761.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513185762.txt,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513185763.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513186883.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513186884.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\ray-project_ray\job_logs\513186885.txt,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0
