file_name,TestFail,BuildError,TestError,CodeAnalysisError,TravisError,DeploymentError
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\698775532.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\698819107.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\698819108.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\698820884.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\698820885.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\698822667.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\698822668.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\699174633.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\699174634.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\699182483.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\699182484.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\699182552.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\699182553.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\699545171.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\699545172.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\699573904.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\699573905.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\699977154.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\699977155.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\699977303.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\699977304.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\699982316.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\699982318.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\703391922.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\703391923.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\703418326.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\703418327.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\703418334.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\703418335.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\703420588.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\703420594.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\703422229.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\703422237.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\703432524.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\703432656.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\710738055.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\712418659.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\712421245.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\712421931.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\716786793.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\716890276.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\716892923.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\717129675.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\717156384.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\718513747.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\718556366.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\719879125.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\719880811.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\719880844.txt,None,None,None,None,Incomplete Log,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\719881974.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\719882450.txt,None,None,None,None,Incomplete Log,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\720512172.txt,None,None,None,None,Incomplete Log,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\720938573.txt,None,None,None,None,Incomplete Log,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\720940020.txt,None,None,None,None,Incomplete Log,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\720941571.txt,None,None,None,None,Incomplete Log,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\721207471.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\721624145.txt,None,None,None,None,Incomplete Log,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\722992369.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\723006089.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\723006577.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\723006991.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\727670165.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\727922039.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\727923617.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\727923939.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\728503145.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\728503802.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\728857988.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\729217415.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\729219534.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\730147849.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\730174552.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\730181495.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\730181542.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\730182037.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\730190732.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\730195746.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\730629677.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\730630559.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\730631278.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\731196667.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\731206976.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\731219980.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\734923869.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\734980247.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\735228486.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\735594682.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\736317507.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\736317932.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\737690620.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\737709992.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\737710068.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\737897804.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\738896176.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\739841940.txt,None,None,None,None,Incomplete Log,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\739849680.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\740094007.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\740778139.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\740778423.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\740821833.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\740828898.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\741320294.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\741322768.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\741326068.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\741618501.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\741788465.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\741830926.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\741846918.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\741847477.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\742203839.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\742367795.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\742371256.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\742653561.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\742659569.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\742866708.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\742870528.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\742888016.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\742891343.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\742936472.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\743153922.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\743373484.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\743879287.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\743917444.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\743932108.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\744144995.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\744155981.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\744169312.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\744360688.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\744362019.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\744363898.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\744364314.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\744364366.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\744365670.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\744365916.txt,None,None,None,None,None,None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Tool\PaddlePaddle_X2Paddle\job_logs\744366456.txt,None,None,None,None,None,None
