file_name;TestFail;BuildError;TestError;CodeAnalysisError;TravisError;DeploymentError
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\neuropoly_axondeepseg\job_logs\478432001.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\neuropoly_axondeepseg\job_logs\478778855.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\neuropoly_axondeepseg\job_logs\478778856.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\neuropoly_axondeepseg\job_logs\478779005.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\neuropoly_axondeepseg\job_logs\478779006.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\neuropoly_axondeepseg\job_logs\478779312.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\neuropoly_axondeepseg\job_logs\478779313.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\neuropoly_axondeepseg\job_logs\478780018.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\neuropoly_axondeepseg\job_logs\478780019.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\neuropoly_axondeepseg\job_logs\478780396.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\neuropoly_axondeepseg\job_logs\478780397.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\neuropoly_axondeepseg\job_logs\478929932.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\neuropoly_axondeepseg\job_logs\478929933.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\neuropoly_axondeepseg\job_logs\478929936.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\neuropoly_axondeepseg\job_logs\478929937.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\neuropoly_axondeepseg\job_logs\478936623.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\neuropoly_axondeepseg\job_logs\478936624.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\neuropoly_axondeepseg\job_logs\478936630.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\neuropoly_axondeepseg\job_logs\478936631.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\neuropoly_axondeepseg\job_logs\478963048.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\neuropoly_axondeepseg\job_logs\478963049.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\neuropoly_axondeepseg\job_logs\478963169.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\neuropoly_axondeepseg\job_logs\478963170.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\neuropoly_axondeepseg\job_logs\479314183.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\neuropoly_axondeepseg\job_logs\479314184.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\neuropoly_axondeepseg\job_logs\479693828.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\neuropoly_axondeepseg\job_logs\479693829.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\neuropoly_axondeepseg\job_logs\479725587.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\neuropoly_axondeepseg\job_logs\479725588.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\neuropoly_axondeepseg\job_logs\479727909.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\neuropoly_axondeepseg\job_logs\479727910.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\neuropoly_axondeepseg\job_logs\479727914.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\neuropoly_axondeepseg\job_logs\479727915.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\neuropoly_axondeepseg\job_logs\479729353.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\neuropoly_axondeepseg\job_logs\479729354.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\neuropoly_axondeepseg\job_logs\480462260.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\neuropoly_axondeepseg\job_logs\480462261.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\neuropoly_axondeepseg\job_logs\480468205.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\neuropoly_axondeepseg\job_logs\480468206.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\neuropoly_axondeepseg\job_logs\481097470.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\neuropoly_axondeepseg\job_logs\481097471.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\neuropoly_axondeepseg\job_logs\481097866.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\neuropoly_axondeepseg\job_logs\481097867.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\neuropoly_axondeepseg\job_logs\481098002.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\neuropoly_axondeepseg\job_logs\481098003.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\neuropoly_axondeepseg\job_logs\481098483.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\neuropoly_axondeepseg\job_logs\481098484.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\neuropoly_axondeepseg\job_logs\481098581.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\neuropoly_axondeepseg\job_logs\481098582.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\neuropoly_axondeepseg\job_logs\481098684.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\neuropoly_axondeepseg\job_logs\481098685.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\neuropoly_axondeepseg\job_logs\481098889.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\neuropoly_axondeepseg\job_logs\481098890.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\neuropoly_axondeepseg\job_logs\481123738.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\neuropoly_axondeepseg\job_logs\481123739.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\neuropoly_axondeepseg\job_logs\481123743.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\neuropoly_axondeepseg\job_logs\481123744.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\neuropoly_axondeepseg\job_logs\481651796.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\neuropoly_axondeepseg\job_logs\481651797.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\neuropoly_axondeepseg\job_logs\481651877.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\neuropoly_axondeepseg\job_logs\481651878.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\neuropoly_axondeepseg\job_logs\482935229.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\neuropoly_axondeepseg\job_logs\482935230.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\neuropoly_axondeepseg\job_logs\491834626.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\neuropoly_axondeepseg\job_logs\491834627.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\neuropoly_axondeepseg\job_logs\493547008.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\neuropoly_axondeepseg\job_logs\493547009.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\nrontsis_PILCO\job_logs\129552720.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\nrontsis_PILCO\job_logs\129553733.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\nrontsis_PILCO\job_logs\129553911.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\nrontsis_PILCO\job_logs\129567939.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\nrontsis_PILCO\job_logs\129568015.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\nrontsis_PILCO\job_logs\129573991.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\425001447.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\425001448.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\425001449.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\440894505.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\440894506.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\440894507.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\444881889.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\444881890.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\451446319.txt;Ml_module_not_found;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\451446320.txt;Ml_module_not_found;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\451446321.txt;Ml_module_not_found;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\451447365.txt;Ml_module_not_found;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\451447366.txt;Ml_module_not_found;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\453017304.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\453017305.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\453017306.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\453024067.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\453024068.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\453024069.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\453037753.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\453037754.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\453037755.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\455642578.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\455642579.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\455642580.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\455642606.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\455642607.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\455651673.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\455651674.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\455651675.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\455651705.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\455651706.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\455651707.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\457539251.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\457539252.txt;None;None;None;None;Incomplete Log;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\457539253.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\459965537.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\459965538.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\459965539.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\467856285.txt;None;None;None;None;Incomplete Log;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\467856286.txt;None;None;None;None;Incomplete Log;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\467856287.txt;None;None;None;None;Incomplete Log;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\467856723.txt;None;None;None;None;Incomplete Log;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\467856724.txt;None;None;None;None;Incomplete Log;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\467856725.txt;None;None;None;None;Incomplete Log;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\467856908.txt;None;None;None;None;Incomplete Log;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\467856909.txt;None;None;None;None;Incomplete Log;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\467856910.txt;None;None;None;None;Incomplete Log;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\467859478.txt;None;None;None;None;Incomplete Log;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\467859479.txt;None;None;None;None;Incomplete Log;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\467859480.txt;None;None;None;None;Incomplete Log;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\467859482.txt;None;None;None;None;Incomplete Log;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\467859483.txt;None;None;None;None;Incomplete Log;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\467859484.txt;None;None;None;None;Incomplete Log;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\476391475.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\476391476.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\476391477.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\476391478.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\476391479.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\476391504.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\476391505.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\476391506.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\476391507.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\476391508.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\483462671.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\483462672.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\483462673.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\502343057.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\502343058.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\502343059.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\502343120.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\502343121.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\502343122.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\523113804.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\523113805.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\523115089.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\523115090.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\529330413.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\529330414.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\529330641.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\529330642.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\529336594.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\529336595.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\529336643.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\529336644.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\529493485.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\529493486.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\529493521.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\529493522.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\530480495.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\530480496.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\530538893.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\530538895.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\530756813.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\530756814.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\535398535.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\535398536.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\539950758.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\539950759.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\543844222.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\543844223.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\543848553.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\543848554.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\545530995.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\545530996.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\545531000.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\545531001.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\545534745.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\545534746.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\545534759.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\omnisci_pymapd\job_logs\545534760.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\ParallelDots_ParallelDots-Python-API\job_logs\201843190.txt;None;None;None;None;None;None
C:\Users\dhiarzig\PycharmProjects\ML-CI\Project Stats Year\Applied\ParallelDots_ParallelDots-Python-API\job_logs\201843191.txt;None;None;None;None;None;None
