BuildID,CommitID,TransitionType,BuildState,BuildDuration,ComparisonURL
478518723,cf782509f98f8fe61d8c7044bb36721311488c66,PassedToFailed,passed,90,https://github.com/iandanforth/pymuscle/compare/7a9a166e1a7e...aea1878b4b29
478508728,aea1878b4b29aff930f67a64345d7a9464b35e34,PassedToFailed,failed,98,https://github.com/iandanforth/pymuscle/compare/7a9a166e1a7e...aea1878b4b29
478505165,7a9a166e1a7ea399574e34abf2ae1adef44a48ab,FailedToPassed,failed,640,https://github.com/iandanforth/pymuscle/compare/47f076d05ef6...216cfa6d8b47
478471614,216cfa6d8b47ac18720bacfe87a0e43a34049419,FailedToPassed,passed,423,https://github.com/iandanforth/pymuscle/compare/47f076d05ef6...216cfa6d8b47
476568936,ec6b8db5b96a6b2fe0e4e03971fa7559f3e09487,PassedToFailed,passed,381,https://github.com/iandanforth/pymuscle/compare/b3e292e2bec8...d2ce2317896c
476510355,d2ce2317896c945d2385464173f32c7c64f314db,PassedToFailed,failed,361,https://github.com/iandanforth/pymuscle/compare/b3e292e2bec8...d2ce2317896c
475558813,b3e292e2bec82be71e18596cc81a6883324f6d72,FailedToPassed,failed,488,https://github.com/iandanforth/pymuscle/compare/88b10053ecb9...47f076d05ef6
434834122,47f076d05ef610b96d854ced8f7e680c3b96d506,FailedToPassed,passed,274,https://github.com/iandanforth/pymuscle/compare/88b10053ecb9...47f076d05ef6
408333575,200fd0c45269dadb87107ad09bfd4d81360f1cda,PassedToFailed,passed,204,https://github.com/iandanforth/pymuscle/compare/4ff9c418f5e6...2aa90f9a16fe
408274977,2aa90f9a16fe1e7069a9b2b231d13c71f94cd70a,PassedToFailed,failed,426,https://github.com/iandanforth/pymuscle/compare/4ff9c418f5e6...2aa90f9a16fe
408273191,66407ddae8846528ae5fb768d14a21b9dcba707e,FailedToPassed,failed,232,https://github.com/iandanforth/pymuscle/compare/f4d28c3baaca...8c21dc7089ed
406985348,8c21dc7089ed6d86695ce77cf57e3e018bccd94a,FailedToPassed,passed,210,https://github.com/iandanforth/pymuscle/compare/f4d28c3baaca...8c21dc7089ed
403803113,ec608572315ddd0aa956442f8af7eb42abcd4bb8,PassedToFailed,passed,189,https://github.com/iandanforth/pymuscle/compare/53aa173133df...cf70e877edd9
403801973,cf70e877edd9898b28e1597d6e914640fdee47df,PassedToFailed,failed,174,https://github.com/iandanforth/pymuscle/compare/53aa173133df...cf70e877edd9
